UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784775072080,SGL,4,13,Version8warmesLicht,sglSit,75,waitEstimation,49
63784775077398,SGL,4,13,Version8warmesLicht,sglSit,75,timePass,25
63784775081420,SGL,4,13,Version8warmesLicht,sglSit,75,comfort,1
63784775088601,SGL,4,13,Version8warmesLicht,sglSit,75,relax,24
63784775097347,SGL,4,13,Version8warmesLicht,sglSit,75,tired,10
63784775101129,SGL,4,13,Version8warmesLicht,sglSit,75,valence,2
63784775104184,SGL,4,13,Version8warmesLicht,sglSit,75,arousal,1
63784775109110,SGL,4,13,Version8warmesLicht,sglSit,75,thinkPast,9
63784775121665,SGL,4,13,Version8warmesLicht,sglSit,75,thinkPresent,57
63784775123743,SGL,4,13,Version8warmesLicht,sglSit,75,thinkFuture,26
63784775130767,SGL,4,13,Version8warmesLicht,sglSit,75,experienceBody,84
63784775136944,SGL,4,13,Version8warmesLicht,sglSit,75,experienceSpace,1
63784775144060,SGL,4,13,Version8warmesLicht,sglSit,75,thinkTime,7
