UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781121830756,HfG,13,15,Version2BankTestbedWood,hfgLean,90,waitEstimation,45
63781121833721,HfG,13,15,Version2BankTestbedWood,hfgLean,90,timePass,35
63781121838586,HfG,13,15,Version2BankTestbedWood,hfgLean,90,comfort,59
63781121842995,HfG,13,15,Version2BankTestbedWood,hfgLean,90,relax,39
63781121847538,HfG,13,15,Version2BankTestbedWood,hfgLean,90,tired,37
63781121849848,HfG,13,15,Version2BankTestbedWood,hfgLean,90,valence,3
63781121852980,HfG,13,15,Version2BankTestbedWood,hfgLean,90,arousal,2
63781121873306,HfG,13,15,Version2BankTestbedWood,hfgLean,90,thinkPast,77
63781121877700,HfG,13,15,Version2BankTestbedWood,hfgLean,90,thinkPresent,60
63781121882468,HfG,13,15,Version2BankTestbedWood,hfgLean,90,thinkFuture,65
63781121888610,HfG,13,15,Version2BankTestbedWood,hfgLean,90,experienceBody,36
63781121894919,HfG,13,15,Version2BankTestbedWood,hfgLean,90,experienceSpace,22
63781121910246,HfG,13,15,Version2BankTestbedWood,hfgLean,90,thinkTime,72
