UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781122834706,HfG,13,20,Version2BankTestbedWood,hfgLean,60,waitEstimation,27
63781122840993,HfG,13,20,Version2BankTestbedWood,hfgLean,60,timePass,62
63781122844636,HfG,13,20,Version2BankTestbedWood,hfgLean,60,comfort,63
63781122851033,HfG,13,20,Version2BankTestbedWood,hfgLean,60,relax,61
63781122856487,HfG,13,20,Version2BankTestbedWood,hfgLean,60,tired,51
63781122858508,HfG,13,20,Version2BankTestbedWood,hfgLean,60,valence,3
63781122862696,HfG,13,20,Version2BankTestbedWood,hfgLean,60,arousal,1
63781122868571,HfG,13,20,Version2BankTestbedWood,hfgLean,60,thinkPast,20
63781122875936,HfG,13,20,Version2BankTestbedWood,hfgLean,60,thinkPresent,62
63781122878011,HfG,13,20,Version2BankTestbedWood,hfgLean,60,thinkFuture,38
63781122883087,HfG,13,20,Version2BankTestbedWood,hfgLean,60,experienceBody,39
63781122885175,HfG,13,20,Version2BankTestbedWood,hfgLean,60,experienceSpace,28
63781122889895,HfG,13,20,Version2BankTestbedWood,hfgLean,60,thinkTime,33
