UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780795937614,HfG,8,19,Version2BankTestbedWood,hfgLean,90,waitEstimation,60
63780795942601,HfG,8,19,Version2BankTestbedWood,hfgLean,90,timePass,73
63780795946155,HfG,8,19,Version2BankTestbedWood,hfgLean,90,comfort,42
63780795952119,HfG,8,19,Version2BankTestbedWood,hfgLean,90,relax,62
63780795961392,HfG,8,19,Version2BankTestbedWood,hfgLean,90,tired,45
63780795965424,HfG,8,19,Version2BankTestbedWood,hfgLean,90,valence,4
63780795968324,HfG,8,19,Version2BankTestbedWood,hfgLean,90,arousal,1
63780795972212,HfG,8,19,Version2BankTestbedWood,hfgLean,90,thinkPast,37
63780795980907,HfG,8,19,Version2BankTestbedWood,hfgLean,90,thinkPresent,71
63780795983288,HfG,8,19,Version2BankTestbedWood,hfgLean,90,thinkFuture,58
63780795989148,HfG,8,19,Version2BankTestbedWood,hfgLean,90,experienceBody,62
63780795991958,HfG,8,19,Version2BankTestbedWood,hfgLean,90,experienceSpace,72
63780795995113,HfG,8,19,Version2BankTestbedWood,hfgLean,90,thinkTime,61
