UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780792426818,HfG,8,5,Version2BankTestbedWood,hfgLean,75,waitEstimation,50
63780792429834,HfG,8,5,Version2BankTestbedWood,hfgLean,75,timePass,76
63780792435426,HfG,8,5,Version2BankTestbedWood,hfgLean,75,comfort,33
63780792442744,HfG,8,5,Version2BankTestbedWood,hfgLean,75,relax,33
63780792448331,HfG,8,5,Version2BankTestbedWood,hfgLean,75,tired,66
63780792452296,HfG,8,5,Version2BankTestbedWood,hfgLean,75,valence,4
63780792455051,HfG,8,5,Version2BankTestbedWood,hfgLean,75,arousal,1
63780792465412,HfG,8,5,Version2BankTestbedWood,hfgLean,75,thinkPast,26
63780792468689,HfG,8,5,Version2BankTestbedWood,hfgLean,75,thinkPresent,81
63780792471818,HfG,8,5,Version2BankTestbedWood,hfgLean,75,thinkFuture,65
63780792475675,HfG,8,5,Version2BankTestbedWood,hfgLean,75,experienceBody,80
63780792481050,HfG,8,5,Version2BankTestbedWood,hfgLean,75,experienceSpace,85
63780792485790,HfG,8,5,Version2BankTestbedWood,hfgLean,75,thinkTime,60
