UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780791882658,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,waitEstimation,50
63780791886696,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,timePass,78
63780791893333,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,comfort,57
63780791897875,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,relax,61
63780791903494,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,tired,64
63780791907982,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,valence,4
63780791911391,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,arousal,1
63780791927186,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,thinkPast,42
63780791931317,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,thinkPresent,73
63780791940936,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,thinkFuture,77
63780791950443,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,experienceBody,63
63780791955174,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,experienceSpace,75
63780791973756,HfG,8,4,Version1BankTestbedMesh,hfgLean,75,thinkTime,65
