UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780791074973,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,waitEstimation,35
63780791083980,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,timePass,87
63780791088979,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,comfort,12
63780791096652,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,relax,60
63780791101406,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,tired,60
63780791113502,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,valence,4
63780791121399,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,arousal,2
63780791130517,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,thinkPast,59
63780791135426,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,thinkPresent,78
63780791139768,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,thinkFuture,39
63780791148398,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,experienceBody,69
63780791153986,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,experienceSpace,76
63780791162671,HfG,8,1,Version1BankTestbedMesh,hfgLean,60,thinkTime,40
