UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780712694493,HfG,8,17,Version2BankTestbedWood,hfgLean,90,waitEstimation,45
63780712698392,HfG,8,17,Version2BankTestbedWood,hfgLean,90,timePass,10
63780712702886,HfG,8,17,Version2BankTestbedWood,hfgLean,90,comfort,34
63780712707688,HfG,8,17,Version2BankTestbedWood,hfgLean,90,relax,37
63780712711320,HfG,8,17,Version2BankTestbedWood,hfgLean,90,tired,19
63780712714730,HfG,8,17,Version2BankTestbedWood,hfgLean,90,valence,3
63780712716285,HfG,8,17,Version2BankTestbedWood,hfgLean,90,arousal,2
63780712720338,HfG,8,17,Version2BankTestbedWood,hfgLean,90,thinkPast,3
63780712722250,HfG,8,17,Version2BankTestbedWood,hfgLean,90,thinkPresent,100
63780712726114,HfG,8,17,Version2BankTestbedWood,hfgLean,90,thinkFuture,20
63780712730391,HfG,8,17,Version2BankTestbedWood,hfgLean,90,experienceBody,71
63780712733889,HfG,8,17,Version2BankTestbedWood,hfgLean,90,experienceSpace,26
63780712737154,HfG,8,17,Version2BankTestbedWood,hfgLean,90,thinkTime,81
