UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781293891978,HfG,19,9,Version2BankTestbedWood,hfgLean,90,waitEstimation,55
63781293896932,HfG,19,9,Version2BankTestbedWood,hfgLean,90,timePass,56
63781293901352,HfG,19,9,Version2BankTestbedWood,hfgLean,90,comfort,64
63781293907948,HfG,19,9,Version2BankTestbedWood,hfgLean,90,relax,83
63781293914136,HfG,19,9,Version2BankTestbedWood,hfgLean,90,tired,72
63781293918518,HfG,19,9,Version2BankTestbedWood,hfgLean,90,valence,4
63781293922388,HfG,19,9,Version2BankTestbedWood,hfgLean,90,arousal,1
63781293929601,HfG,19,9,Version2BankTestbedWood,hfgLean,90,thinkPast,3
63781293935039,HfG,19,9,Version2BankTestbedWood,hfgLean,90,thinkPresent,63
63781293937482,HfG,19,9,Version2BankTestbedWood,hfgLean,90,thinkFuture,11
63781293940747,HfG,19,9,Version2BankTestbedWood,hfgLean,90,experienceBody,80
63781293943956,HfG,19,9,Version2BankTestbedWood,hfgLean,90,experienceSpace,100
63781293947534,HfG,19,9,Version2BankTestbedWood,hfgLean,90,thinkTime,28
