UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781292765654,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,waitEstimation,40
63781292771084,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,timePass,60
63781292775505,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,comfort,77
63781292782902,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,relax,73
63781292788888,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,tired,66
63781292795153,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,valence,4
63781292803950,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,arousal,2
63781292811202,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,thinkPast,31
63781292816155,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,thinkPresent,80
63781292819221,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,thinkFuture,62
63781292824664,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,experienceBody,65
63781292828840,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,experienceSpace,100
63781292837093,HfG,19,4,Version1BankTestbedMesh,hfgLean,75,thinkTime,91
