UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781207577356,HfG,16,14,Version2BankTestbedWood,hfgLean,60,waitEstimation,45
63781207582509,HfG,16,14,Version2BankTestbedWood,hfgLean,60,timePass,68
63781207587052,HfG,16,14,Version2BankTestbedWood,hfgLean,60,comfort,84
63781207592850,HfG,16,14,Version2BankTestbedWood,hfgLean,60,relax,87
63781207598703,HfG,16,14,Version2BankTestbedWood,hfgLean,60,tired,31
63781207604712,HfG,16,14,Version2BankTestbedWood,hfgLean,60,valence,4
63781207613630,HfG,16,14,Version2BankTestbedWood,hfgLean,60,arousal,1
63781207619173,HfG,16,14,Version2BankTestbedWood,hfgLean,60,thinkPast,23
63781207622227,HfG,16,14,Version2BankTestbedWood,hfgLean,60,thinkPresent,76
63781207626258,HfG,16,14,Version2BankTestbedWood,hfgLean,60,thinkFuture,67
63781207631823,HfG,16,14,Version2BankTestbedWood,hfgLean,60,experienceBody,58
63781207636210,HfG,16,14,Version2BankTestbedWood,hfgLean,60,experienceSpace,78
63781207641164,HfG,16,14,Version2BankTestbedWood,hfgLean,60,thinkTime,37
