UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781312606835,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,waitEstimation,26
63781312611744,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,timePass,62
63781312615542,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,comfort,39
63781312623560,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,relax,40
63781312625659,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,tired,34
63781312627900,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,valence,3
63781312629369,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,arousal,1
63781312631747,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,thinkPast,33
63781312633656,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,thinkPresent,81
63781312635689,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,thinkFuture,55
63781312638055,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,experienceBody,79
63781312641639,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,experienceSpace,73
63781312644664,HfG,21,18,Version1BankTestbedMesh,hfgSit,75,thinkTime,35
