UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781309331421,HfG,21,2,Version2BankTestbedWood,hfgLean,120,waitEstimation,31
63781309338230,HfG,21,2,Version2BankTestbedWood,hfgLean,120,timePass,39
63781309345716,HfG,21,2,Version2BankTestbedWood,hfgLean,120,comfort,67
63781309351399,HfG,21,2,Version2BankTestbedWood,hfgLean,120,relax,24
63781309362065,HfG,21,2,Version2BankTestbedWood,hfgLean,120,tired,39
63781309369538,HfG,21,2,Version2BankTestbedWood,hfgLean,120,valence,4
63781309374071,HfG,21,2,Version2BankTestbedWood,hfgLean,120,arousal,1
63781309381290,HfG,21,2,Version2BankTestbedWood,hfgLean,120,thinkPast,32
63781309388266,HfG,21,2,Version2BankTestbedWood,hfgLean,120,thinkPresent,55
63781309394573,HfG,21,2,Version2BankTestbedWood,hfgLean,120,thinkFuture,81
63781309402370,HfG,21,2,Version2BankTestbedWood,hfgLean,120,experienceBody,62
63781309411189,HfG,21,2,Version2BankTestbedWood,hfgLean,120,experienceSpace,36
63781309420763,HfG,21,2,Version2BankTestbedWood,hfgLean,120,thinkTime,35
