UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781310610794,HfG,21,8,Version2BankTestbedWood,hfgLean,90,waitEstimation,32
63781310615681,HfG,21,8,Version2BankTestbedWood,hfgLean,90,timePass,48
63781310622556,HfG,21,8,Version2BankTestbedWood,hfgLean,90,comfort,54
63781310626943,HfG,21,8,Version2BankTestbedWood,hfgLean,90,relax,70
63781310631248,HfG,21,8,Version2BankTestbedWood,hfgLean,90,tired,43
63781310633918,HfG,21,8,Version2BankTestbedWood,hfgLean,90,valence,4
63781310636050,HfG,21,8,Version2BankTestbedWood,hfgLean,90,arousal,1
63781310639860,HfG,21,8,Version2BankTestbedWood,hfgLean,90,thinkPast,72
63781310642571,HfG,21,8,Version2BankTestbedWood,hfgLean,90,thinkPresent,65
63781310646591,HfG,21,8,Version2BankTestbedWood,hfgLean,90,thinkFuture,73
63781310650667,HfG,21,8,Version2BankTestbedWood,hfgLean,90,experienceBody,35
63781310654410,HfG,21,8,Version2BankTestbedWood,hfgLean,90,experienceSpace,8
63781310658814,HfG,21,8,Version2BankTestbedWood,hfgLean,90,thinkTime,63
