UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781310052153,HfG,21,5,Version2BankTestbedWood,hfgLean,105,waitEstimation,18
63781310057239,HfG,21,5,Version2BankTestbedWood,hfgLean,105,timePass,68
63781310062249,HfG,21,5,Version2BankTestbedWood,hfgLean,105,comfort,56
63781310067880,HfG,21,5,Version2BankTestbedWood,hfgLean,105,relax,65
63781310075910,HfG,21,5,Version2BankTestbedWood,hfgLean,105,tired,44
63781310080615,HfG,21,5,Version2BankTestbedWood,hfgLean,105,valence,4
63781310084461,HfG,21,5,Version2BankTestbedWood,hfgLean,105,arousal,1
63781310090249,HfG,21,5,Version2BankTestbedWood,hfgLean,105,thinkPast,61
63781310104143,HfG,21,5,Version2BankTestbedWood,hfgLean,105,thinkPresent,69
63781310106875,HfG,21,5,Version2BankTestbedWood,hfgLean,105,thinkFuture,61
63781310111330,HfG,21,5,Version2BankTestbedWood,hfgLean,105,experienceBody,56
63781310118515,HfG,21,5,Version2BankTestbedWood,hfgLean,105,experienceSpace,38
63781310125023,HfG,21,5,Version2BankTestbedWood,hfgLean,105,thinkTime,66
