UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780704409734,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,waitEstimation,59
63780704415386,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,timePass,69
63780704418362,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,comfort,71
63780704425667,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,relax,65
63780704429381,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,tired,37
63780704432969,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,valence,4
63780704436378,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,arousal,1
63780704442975,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,thinkPast,35
63780704445906,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,thinkPresent,77
63780704453301,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,thinkFuture,74
63780704461923,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,experienceBody,62
63780704465766,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,experienceSpace,35
63780704474662,HfG,7,14,Version1BankTestbedMesh,hfgSit,75,thinkTime,58
