UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780705366626,HfG,7,18,Version2BankTestbedWood,hfgSit,75,waitEstimation,60
63780705372723,HfG,7,18,Version2BankTestbedWood,hfgSit,75,timePass,57
63780705375977,HfG,7,18,Version2BankTestbedWood,hfgSit,75,comfort,64
63780705379220,HfG,7,18,Version2BankTestbedWood,hfgSit,75,relax,61
63780705381864,HfG,7,18,Version2BankTestbedWood,hfgSit,75,tired,36
63780705386085,HfG,7,18,Version2BankTestbedWood,hfgSit,75,valence,3
63780705395115,HfG,7,18,Version2BankTestbedWood,hfgSit,75,arousal,2
63780705400780,HfG,7,18,Version2BankTestbedWood,hfgSit,75,thinkPast,32
63780705404765,HfG,7,18,Version2BankTestbedWood,hfgSit,75,thinkPresent,84
63780705406821,HfG,7,18,Version2BankTestbedWood,hfgSit,75,thinkFuture,61
63780705413217,HfG,7,18,Version2BankTestbedWood,hfgSit,75,experienceBody,58
63780705416173,HfG,7,18,Version2BankTestbedWood,hfgSit,75,experienceSpace,65
63780705419704,HfG,7,18,Version2BankTestbedWood,hfgSit,75,thinkTime,73
