UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780706424000,HfG,7,23,Version2BankTestbedWood,hfgLean,60,waitEstimation,50
63780706427776,HfG,7,23,Version2BankTestbedWood,hfgLean,60,timePass,74
63780706432271,HfG,7,23,Version2BankTestbedWood,hfgLean,60,comfort,57
63780706435707,HfG,7,23,Version2BankTestbedWood,hfgLean,60,relax,62
63780706438617,HfG,7,23,Version2BankTestbedWood,hfgLean,60,tired,40
63780706441804,HfG,7,23,Version2BankTestbedWood,hfgLean,60,valence,4
63780706445421,HfG,7,23,Version2BankTestbedWood,hfgLean,60,arousal,2
63780706456154,HfG,7,23,Version2BankTestbedWood,hfgLean,60,thinkPast,34
63780706457909,HfG,7,23,Version2BankTestbedWood,hfgLean,60,thinkPresent,73
63780706459686,HfG,7,23,Version2BankTestbedWood,hfgLean,60,thinkFuture,57
63780706465605,HfG,7,23,Version2BankTestbedWood,hfgLean,60,experienceBody,69
63780706467972,HfG,7,23,Version2BankTestbedWood,hfgLean,60,experienceSpace,31
63780706471349,HfG,7,23,Version2BankTestbedWood,hfgLean,60,thinkTime,73
