UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63785807315315,SGL,17,10,Version8warmesLicht,sglStand,75,waitEstimation,18
63785807317917,SGL,17,10,Version8warmesLicht,sglStand,75,timePass,60
63785807320787,SGL,17,10,Version8warmesLicht,sglStand,75,comfort,33
63785807324552,SGL,17,10,Version8warmesLicht,sglStand,75,relax,59
63785807328517,SGL,17,10,Version8warmesLicht,sglStand,75,tired,43
63785807330918,SGL,17,10,Version8warmesLicht,sglStand,75,valence,3
63785807332483,SGL,17,10,Version8warmesLicht,sglStand,75,arousal,2
63785807336905,SGL,17,10,Version8warmesLicht,sglStand,75,thinkPast,31
63785807338794,SGL,17,10,Version8warmesLicht,sglStand,75,thinkPresent,87
63785807340290,SGL,17,10,Version8warmesLicht,sglStand,75,thinkFuture,21
63785807345190,SGL,17,10,Version8warmesLicht,sglStand,75,experienceBody,59
63785807346690,SGL,17,10,Version8warmesLicht,sglStand,75,experienceSpace,65
63785807349114,SGL,17,10,Version8warmesLicht,sglStand,75,thinkTime,64
