UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781041590764,HfG,11,10,Version2BankTestbedWood,hfgLean,105,waitEstimation,92
63781041597873,HfG,11,10,Version2BankTestbedWood,hfgLean,105,timePass,14
63781041601227,HfG,11,10,Version2BankTestbedWood,hfgLean,105,comfort,87
63781041605781,HfG,11,10,Version2BankTestbedWood,hfgLean,105,relax,100
63781041608168,HfG,11,10,Version2BankTestbedWood,hfgLean,105,tired,83
63781041610978,HfG,11,10,Version2BankTestbedWood,hfgLean,105,valence,4
63781041614965,HfG,11,10,Version2BankTestbedWood,hfgLean,105,arousal,1
63781041619352,HfG,11,10,Version2BankTestbedWood,hfgLean,105,thinkPast,86
63781041622862,HfG,11,10,Version2BankTestbedWood,hfgLean,105,thinkPresent,67
63781041627668,HfG,11,10,Version2BankTestbedWood,hfgLean,105,thinkFuture,98
63781041635013,HfG,11,10,Version2BankTestbedWood,hfgLean,105,experienceBody,14
63781041641417,HfG,11,10,Version2BankTestbedWood,hfgLean,105,experienceSpace,92
63781041646286,HfG,11,10,Version2BankTestbedWood,hfgLean,105,thinkTime,100
