UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781041088066,HfG,11,8,Version2BankTestbedWood,hfgLean,120,waitEstimation,81
63781041091461,HfG,11,8,Version2BankTestbedWood,hfgLean,120,timePass,18
63781041095164,HfG,11,8,Version2BankTestbedWood,hfgLean,120,comfort,60
63781041100450,HfG,11,8,Version2BankTestbedWood,hfgLean,120,relax,84
63781041102938,HfG,11,8,Version2BankTestbedWood,hfgLean,120,tired,1
63781041105723,HfG,11,8,Version2BankTestbedWood,hfgLean,120,valence,3
63781041109225,HfG,11,8,Version2BankTestbedWood,hfgLean,120,arousal,1
63781041114478,HfG,11,8,Version2BankTestbedWood,hfgLean,120,thinkPast,85
63781041117144,HfG,11,8,Version2BankTestbedWood,hfgLean,120,thinkPresent,19
63781041121464,HfG,11,8,Version2BankTestbedWood,hfgLean,120,thinkFuture,88
63781041127690,HfG,11,8,Version2BankTestbedWood,hfgLean,120,experienceBody,61
63781041133748,HfG,11,8,Version2BankTestbedWood,hfgLean,120,experienceSpace,26
63781041139912,HfG,11,8,Version2BankTestbedWood,hfgLean,120,thinkTime,94
