UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63786677022797,SGL,21,8,Version9kaltesLicht,sglStand,60,waitEstimation,31
63786677025591,SGL,21,8,Version9kaltesLicht,sglStand,60,timePass,100
63786677028729,SGL,21,8,Version9kaltesLicht,sglStand,60,comfort,100
63786677046614,SGL,21,8,Version9kaltesLicht,sglStand,60,relax,92
63786677052442,SGL,21,8,Version9kaltesLicht,sglStand,60,tired,33
63786677060575,SGL,21,8,Version9kaltesLicht,sglStand,60,valence,3
63786677067521,SGL,21,8,Version9kaltesLicht,sglStand,60,arousal,3
63786677071006,SGL,21,8,Version9kaltesLicht,sglStand,60,thinkPast,1
63786677073072,SGL,21,8,Version9kaltesLicht,sglStand,60,thinkPresent,89
63786677074905,SGL,21,8,Version9kaltesLicht,sglStand,60,thinkFuture,1
63786677079027,SGL,21,8,Version9kaltesLicht,sglStand,60,experienceBody,100
63786677088099,SGL,21,8,Version9kaltesLicht,sglStand,60,experienceSpace,100
63786677094428,SGL,21,8,Version9kaltesLicht,sglStand,60,thinkTime,1
