UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63786676104093,SGL,21,4,Version8warmesLicht,sglStand,75,waitEstimation,60
63786676111495,SGL,21,4,Version8warmesLicht,sglStand,75,timePass,90
63786676118738,SGL,21,4,Version8warmesLicht,sglStand,75,comfort,100
63786676123975,SGL,21,4,Version8warmesLicht,sglStand,75,relax,100
63786676133054,SGL,21,4,Version8warmesLicht,sglStand,75,tired,25
63786676139120,SGL,21,4,Version8warmesLicht,sglStand,75,valence,2
63786676141633,SGL,21,4,Version8warmesLicht,sglStand,75,arousal,2
63786676144972,SGL,21,4,Version8warmesLicht,sglStand,75,thinkPast,1
63786676149531,SGL,21,4,Version8warmesLicht,sglStand,75,thinkPresent,100
63786676154011,SGL,21,4,Version8warmesLicht,sglStand,75,thinkFuture,1
63786676161809,SGL,21,4,Version8warmesLicht,sglStand,75,experienceBody,100
63786676181769,SGL,21,4,Version8warmesLicht,sglStand,75,experienceSpace,100
63786676189309,SGL,21,4,Version8warmesLicht,sglStand,75,thinkTime,17
