UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63786676863390,SGL,21,7,Version9kaltesLicht,sglStand,105,waitEstimation,27
63786676867180,SGL,21,7,Version9kaltesLicht,sglStand,105,timePass,100
63786676871501,SGL,21,7,Version9kaltesLicht,sglStand,105,comfort,100
63786676877587,SGL,21,7,Version9kaltesLicht,sglStand,105,relax,28
63786676894622,SGL,21,7,Version9kaltesLicht,sglStand,105,tired,24
63786676899047,SGL,21,7,Version9kaltesLicht,sglStand,105,valence,4
63786676902977,SGL,21,7,Version9kaltesLicht,sglStand,105,arousal,2
63786676906506,SGL,21,7,Version9kaltesLicht,sglStand,105,thinkPast,1
63786676909634,SGL,21,7,Version9kaltesLicht,sglStand,105,thinkPresent,100
63786676914637,SGL,21,7,Version9kaltesLicht,sglStand,105,thinkFuture,1
63786676921398,SGL,21,7,Version9kaltesLicht,sglStand,105,experienceBody,27
63786676925676,SGL,21,7,Version9kaltesLicht,sglStand,105,experienceSpace,100
63786676938922,SGL,21,7,Version9kaltesLicht,sglStand,105,thinkTime,16
