UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63786677896779,SGL,21,12,Version9kaltesLicht,sglStand,90,waitEstimation,124
63786677902822,SGL,21,12,Version9kaltesLicht,sglStand,90,timePass,30
63786677915812,SGL,21,12,Version9kaltesLicht,sglStand,90,comfort,26
63786677920234,SGL,21,12,Version9kaltesLicht,sglStand,90,relax,38
63786677931886,SGL,21,12,Version9kaltesLicht,sglStand,90,tired,60
63786677936634,SGL,21,12,Version9kaltesLicht,sglStand,90,valence,2
63786677940176,SGL,21,12,Version9kaltesLicht,sglStand,90,arousal,2
63786677946062,SGL,21,12,Version9kaltesLicht,sglStand,90,thinkPast,1
63786677972412,SGL,21,12,Version9kaltesLicht,sglStand,90,thinkPresent,59
63786677976186,SGL,21,12,Version9kaltesLicht,sglStand,90,thinkFuture,1
63786677981901,SGL,21,12,Version9kaltesLicht,sglStand,90,experienceBody,57
63786677989760,SGL,21,12,Version9kaltesLicht,sglStand,90,experienceSpace,100
63786677996406,SGL,21,12,Version9kaltesLicht,sglStand,90,thinkTime,66
