UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63786679990988,SGL,21,22,Version8warmesLicht,sglSit,75,waitEstimation,125
63786679997714,SGL,21,22,Version8warmesLicht,sglSit,75,timePass,21
63786679999377,SGL,21,22,Version8warmesLicht,sglSit,75,comfort,22
63786680002065,SGL,21,22,Version8warmesLicht,sglSit,75,relax,25
63786680004648,SGL,21,22,Version8warmesLicht,sglSit,75,tired,24
63786680006993,SGL,21,22,Version8warmesLicht,sglSit,75,valence,2
63786680009963,SGL,21,22,Version8warmesLicht,sglSit,75,arousal,2
63786680012042,SGL,21,22,Version8warmesLicht,sglSit,75,thinkPast,2
63786680013930,SGL,21,22,Version8warmesLicht,sglSit,75,thinkPresent,3
63786680015493,SGL,21,22,Version8warmesLicht,sglSit,75,thinkFuture,5
63786680018175,SGL,21,22,Version8warmesLicht,sglSit,75,experienceBody,69
63786680020520,SGL,21,22,Version8warmesLicht,sglSit,75,experienceSpace,88
63786680024788,SGL,21,22,Version8warmesLicht,sglSit,75,thinkTime,79
