UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63786154040553,SGL,22,18,Version8warmesLicht,sglSit,90,waitEstimation,98
63786154043524,SGL,22,18,Version8warmesLicht,sglSit,90,timePass,70
63786154046294,SGL,22,18,Version8warmesLicht,sglSit,90,comfort,65
63786154049042,SGL,22,18,Version8warmesLicht,sglSit,90,relax,65
63786154051555,SGL,22,18,Version8warmesLicht,sglSit,90,tired,34
63786154053889,SGL,22,18,Version8warmesLicht,sglSit,90,valence,3
63786154056503,SGL,22,18,Version8warmesLicht,sglSit,90,arousal,1
63786154059520,SGL,22,18,Version8warmesLicht,sglSit,90,thinkPast,63
63786154062334,SGL,22,18,Version8warmesLicht,sglSit,90,thinkPresent,31
63786154064154,SGL,22,18,Version8warmesLicht,sglSit,90,thinkFuture,63
63786154068434,SGL,22,18,Version8warmesLicht,sglSit,90,experienceBody,68
63786154071404,SGL,22,18,Version8warmesLicht,sglSit,90,experienceSpace,33
63786154074598,SGL,22,18,Version8warmesLicht,sglSit,90,thinkTime,9
