UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780534246412,HfG,3,16,Version2BankTestbedWood,hfgLean,75,waitEstimation,104
63780534248094,HfG,3,16,Version2BankTestbedWood,hfgLean,75,timePass,9
63780534251538,HfG,3,16,Version2BankTestbedWood,hfgLean,75,comfort,10
63780534253835,HfG,3,16,Version2BankTestbedWood,hfgLean,75,relax,35
63780534256391,HfG,3,16,Version2BankTestbedWood,hfgLean,75,tired,39
63780534258379,HfG,3,16,Version2BankTestbedWood,hfgLean,75,valence,2
63780534259879,HfG,3,16,Version2BankTestbedWood,hfgLean,75,arousal,2
63780534262366,HfG,3,16,Version2BankTestbedWood,hfgLean,75,thinkPast,2
63780534263787,HfG,3,16,Version2BankTestbedWood,hfgLean,75,thinkPresent,1
63780534265365,HfG,3,16,Version2BankTestbedWood,hfgLean,75,thinkFuture,12
63780534268708,HfG,3,16,Version2BankTestbedWood,hfgLean,75,experienceBody,6
63780534271229,HfG,3,16,Version2BankTestbedWood,hfgLean,75,experienceSpace,77
63780534273905,HfG,3,16,Version2BankTestbedWood,hfgLean,75,thinkTime,85
