UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780533862649,HfG,3,14,Version2BankTestbedWood,hfgSit,75,waitEstimation,156
63780533864682,HfG,3,14,Version2BankTestbedWood,hfgSit,75,timePass,21
63780533867420,HfG,3,14,Version2BankTestbedWood,hfgSit,75,comfort,32
63780533869736,HfG,3,14,Version2BankTestbedWood,hfgSit,75,relax,23
63780533873189,HfG,3,14,Version2BankTestbedWood,hfgSit,75,tired,12
63780533875133,HfG,3,14,Version2BankTestbedWood,hfgSit,75,valence,2
63780533876899,HfG,3,14,Version2BankTestbedWood,hfgSit,75,arousal,2
63780533879509,HfG,3,14,Version2BankTestbedWood,hfgSit,75,thinkPast,1
63780533880839,HfG,3,14,Version2BankTestbedWood,hfgSit,75,thinkPresent,1
63780533882019,HfG,3,14,Version2BankTestbedWood,hfgSit,75,thinkFuture,15
63780533886329,HfG,3,14,Version2BankTestbedWood,hfgSit,75,experienceBody,58
63780533892738,HfG,3,14,Version2BankTestbedWood,hfgSit,75,experienceSpace,83
63780533896669,HfG,3,14,Version2BankTestbedWood,hfgSit,75,thinkTime,62
