UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784846185845,SGL,6,7,Version8warmesLicht,sglStand,75,waitEstimation,181
63784846189252,SGL,6,7,Version8warmesLicht,sglStand,75,timePass,71
63784846193363,SGL,6,7,Version8warmesLicht,sglStand,75,comfort,58
63784846197462,SGL,6,7,Version8warmesLicht,sglStand,75,relax,54
63784846200701,SGL,6,7,Version8warmesLicht,sglStand,75,tired,40
63784846203729,SGL,6,7,Version8warmesLicht,sglStand,75,valence,3
63784846205795,SGL,6,7,Version8warmesLicht,sglStand,75,arousal,1
63784846209522,SGL,6,7,Version8warmesLicht,sglStand,75,thinkPast,15
63784846213201,SGL,6,7,Version8warmesLicht,sglStand,75,thinkPresent,85
63784846216696,SGL,6,7,Version8warmesLicht,sglStand,75,thinkFuture,57
63784846219545,SGL,6,7,Version8warmesLicht,sglStand,75,experienceBody,64
63784846225052,SGL,6,7,Version8warmesLicht,sglStand,75,experienceSpace,45
63784846229151,SGL,6,7,Version8warmesLicht,sglStand,75,thinkTime,22
