UnityTS,Heart,Breath,GSR
63784848685647,32812,31672,205
63784848685650,32808,31688,179
63784848685653,32849,31708,181
63784848685669,32852,31680,170
63784848685671,32860,31645,170
63784848685684,32858,31636,185
63784848685692,32840,31494,185
63784848685710,32844,31644,171
63784848685715,32840,31465,186
63784848685722,32840,31450,174
63784848685736,32829,31568,176
63784848685741,32804,31548,180
63784848685766,32814,31512,170
63784848685775,32793,31560,170
63784848685780,32784,31368,186
63784848685784,32798,31552,171
63784848685803,32808,31412,181
63784848685813,32801,31430,183
63784848685821,32790,31472,175
63784848685837,32796,31712,169
63784848685845,32788,31774,181
63784848685850,32802,31760,168
63784848685852,32821,31570,172
63784848685865,32832,31784,175
63784848685881,32816,31775,179
63784848685883,32800,31794,175
63784848685894,32800,31776,169
63784848685647,32812,31672,205
63784848685650,32808,31688,179
63784848685653,32849,31708,181
63784848685669,32852,31680,170
63784848685671,32860,31645,170
63784848685684,32858,31636,185
63784848685692,32840,31494,185
63784848685710,32844,31644,171
63784848685715,32840,31465,186
63784848685722,32840,31450,174
63784848685736,32829,31568,176
63784848685741,32804,31548,180
63784848685766,32814,31512,170
63784848685775,32793,31560,170
63784848685780,32784,31368,186
63784848685784,32798,31552,171
63784848685803,32808,31412,181
63784848685813,32801,31430,183
63784848685821,32790,31472,175
63784848685837,32796,31712,169
63784848685845,32788,31774,181
63784848685850,32802,31760,168
63784848685852,32821,31570,172
63784848685865,32832,31784,175
63784848685881,32816,31775,179
63784848685883,32800,31794,175
63784848685894,32800,31776,169
63784848685926,32808,31773,182
63784848685930,32796,31560,178
63784848685933,32772,31694,189
63784848685941,32756,31680,203
63784848685943,32770,31580,173
63784848685953,32782,31816,171
63784848685963,32792,31810,144
63784848685973,32777,31622,177
63784848685987,32769,31642,139
63784848685990,32766,31904,180
63784848686020,32768,31866,186
63784848686022,32757,31688,183
63784848686031,32746,31934,181
63784848686036,32744,31728,184
63784848686051,32768,31884,171
63784848686056,32786,31701,186
63784848686060,32768,31904,181
63784848686076,32776,31852,182
63784848686084,32768,31871,193
63784848686094,32764,31832,180
63784848686137,32768,31797,184
63784848686143,32760,31824,168
63784848686147,32764,31808,175
63784848686152,32768,31908,184
63784848686155,32764,31885,171
63784848686162,32780,31897,190
63784848686165,32796,31672,184
63784848686185,32802,31862,185
63784848686190,32802,31844,176
63784848686197,32788,31846,204
63784848686199,32788,31680,185
63784848686221,32784,31672,184
63784848686225,32774,31664,174
63784848686238,32754,31860,172
63784848686243,32772,31773,184
63784848686255,32764,31908,174
63784848686258,32766,31860,176
63784848686273,32780,31668,205
63784848686281,32768,31890,178
63784848686292,32768,31886,174
63784848686306,32762,31696,184
63784848686322,32773,31908,187
63784848686325,32790,31936,173
63784848686330,32768,31896,193
63784848686342,32806,31892,154
63784848686355,32784,31884,157
63784848686357,32778,31732,183
63784848686372,32794,31936,184
63784848686376,32772,31718,171
63784848686393,32788,31930,171
63784848686400,32774,31800,189
63784848686414,32776,31792,183
63784848686429,32772,31960,178
63784848686434,32768,31782,184
63784848686447,32778,31765,174
63784848686458,32784,31998,185
63784848686458,32780,32012,171
63784848686476,32801,31853,183
63784848686478,32784,32056,181
63784848686493,32788,31843,187
63784848686505,32776,32064,129
63784848686520,32784,31824,186
63784848686530,32780,32053,173
63784848686532,32788,32068,183
63784848686563,32788,32034,186
63784848686568,32792,32037,176
63784848686578,32775,32098,175
63784848686589,32764,32080,184
63784848686598,32768,32104,187
63784848686613,32792,32136,185
63784848686613,32808,32092,175
63784848686616,32820,31913,127
63784848686628,32794,31854,164
63784848686631,32808,31864,188
63784848686650,32796,32040,188
63784848686657,32800,32040,185
63784848686662,32802,31972,211
63784848686676,32816,32000,174
63784848686678,32810,31816,186
63784848686695,32806,32056,173
63784848686703,32784,32042,188
63784848686713,32788,31906,185
63784848686730,32800,32100,159
63784848686738,32789,32097,210
63784848686742,32782,32122,185
63784848686750,32784,32070,182
63784848686765,32792,32096,204
63784848686784,32780,32056,176
63784848686784,32774,31796,176
63784848686790,32762,31830,194
63784848686805,32776,31976,180
63784848686809,32768,31942,199
63784848686824,32760,32012,193
63784848686842,32754,31744,176
63784848686842,32738,32010,175
63784848686851,32746,32012,186
63784848686867,32763,31989,172
63784848686872,32762,32064,185
63784848686891,32768,31895,173
63784848686894,32780,32048,175
63784848686901,32775,32044,178
63784848685647,32812,31672,205
63784848685650,32808,31688,179
63784848685653,32849,31708,181
63784848685669,32852,31680,170
63784848685671,32860,31645,170
63784848685684,32858,31636,185
63784848685692,32840,31494,185
63784848685710,32844,31644,171
63784848685715,32840,31465,186
63784848685722,32840,31450,174
63784848685736,32829,31568,176
63784848685741,32804,31548,180
63784848685766,32814,31512,170
63784848685775,32793,31560,170
63784848685780,32784,31368,186
63784848685784,32798,31552,171
63784848685803,32808,31412,181
63784848685813,32801,31430,183
63784848685821,32790,31472,175
63784848685837,32796,31712,169
63784848685845,32788,31774,181
63784848685850,32802,31760,168
63784848685852,32821,31570,172
63784848685865,32832,31784,175
63784848685881,32816,31775,179
63784848685883,32800,31794,175
63784848685894,32800,31776,169
63784848685926,32808,31773,182
63784848685930,32796,31560,178
63784848685933,32772,31694,189
63784848685941,32756,31680,203
63784848685943,32770,31580,173
63784848685953,32782,31816,171
63784848685963,32792,31810,144
63784848685973,32777,31622,177
63784848685987,32769,31642,139
63784848685990,32766,31904,180
63784848686020,32768,31866,186
63784848686022,32757,31688,183
63784848686031,32746,31934,181
63784848686036,32744,31728,184
63784848686051,32768,31884,171
63784848686056,32786,31701,186
63784848686060,32768,31904,181
63784848686076,32776,31852,182
63784848686084,32768,31871,193
63784848686094,32764,31832,180
63784848686137,32768,31797,184
63784848686143,32760,31824,168
63784848686147,32764,31808,175
63784848686152,32768,31908,184
63784848686155,32764,31885,171
63784848686162,32780,31897,190
63784848686165,32796,31672,184
63784848686185,32802,31862,185
63784848686190,32802,31844,176
63784848686197,32788,31846,204
63784848686199,32788,31680,185
63784848686221,32784,31672,184
63784848686225,32774,31664,174
63784848686238,32754,31860,172
63784848686243,32772,31773,184
63784848686255,32764,31908,174
63784848686258,32766,31860,176
63784848686273,32780,31668,205
63784848686281,32768,31890,178
63784848686292,32768,31886,174
63784848686306,32762,31696,184
63784848686322,32773,31908,187
63784848686325,32790,31936,173
63784848686330,32768,31896,193
63784848686342,32806,31892,154
63784848686355,32784,31884,157
63784848686357,32778,31732,183
63784848686372,32794,31936,184
63784848686376,32772,31718,171
63784848686393,32788,31930,171
63784848686400,32774,31800,189
63784848686414,32776,31792,183
63784848686429,32772,31960,178
63784848686434,32768,31782,184
63784848686447,32778,31765,174
63784848686458,32784,31998,185
63784848686458,32780,32012,171
63784848686476,32801,31853,183
63784848686478,32784,32056,181
63784848686493,32788,31843,187
63784848686505,32776,32064,129
63784848686520,32784,31824,186
63784848686530,32780,32053,173
63784848686532,32788,32068,183
63784848686563,32788,32034,186
63784848686568,32792,32037,176
63784848686578,32775,32098,175
63784848686589,32764,32080,184
63784848686598,32768,32104,187
63784848686613,32792,32136,185
63784848686613,32808,32092,175
63784848686616,32820,31913,127
63784848686628,32794,31854,164
63784848686631,32808,31864,188
63784848686650,32796,32040,188
63784848686657,32800,32040,185
63784848686662,32802,31972,211
63784848686676,32816,32000,174
63784848686678,32810,31816,186
63784848686695,32806,32056,173
63784848686703,32784,32042,188
63784848686713,32788,31906,185
63784848686730,32800,32100,159
63784848686738,32789,32097,210
63784848686742,32782,32122,185
63784848686750,32784,32070,182
63784848686765,32792,32096,204
63784848686784,32780,32056,176
63784848686784,32774,31796,176
63784848686790,32762,31830,194
63784848686805,32776,31976,180
63784848686809,32768,31942,199
63784848686824,32760,32012,193
63784848686842,32754,31744,176
63784848686842,32738,32010,175
63784848686851,32746,32012,186
63784848686867,32763,31989,172
63784848686872,32762,32064,185
63784848686891,32768,31895,173
63784848686894,32780,32048,175
63784848686901,32775,32044,178
63784848686922,32793,32064,184
63784848686927,32793,32068,180
63784848686940,32796,32025,167
63784848686945,32810,31984,186
63784848686952,32808,31810,203
