UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784925275562,SGL,8,23,Version8warmesLicht,sglSit,90,waitEstimation,85
63784925278166,SGL,8,23,Version8warmesLicht,sglSit,90,timePass,69
63784925281579,SGL,8,23,Version8warmesLicht,sglSit,90,comfort,84
63784925284488,SGL,8,23,Version8warmesLicht,sglSit,90,relax,90
63784925288409,SGL,8,23,Version8warmesLicht,sglSit,90,tired,17
63784925291145,SGL,8,23,Version8warmesLicht,sglSit,90,valence,4
63784925292576,SGL,8,23,Version8warmesLicht,sglSit,90,arousal,1
63784925295569,SGL,8,23,Version8warmesLicht,sglSit,90,thinkPast,9
63784925297502,SGL,8,23,Version8warmesLicht,sglSit,90,thinkPresent,7
63784925300059,SGL,8,23,Version8warmesLicht,sglSit,90,thinkFuture,93
63784925303186,SGL,8,23,Version8warmesLicht,sglSit,90,experienceBody,29
63784925304830,SGL,8,23,Version8warmesLicht,sglSit,90,experienceSpace,1
63784925307587,SGL,8,23,Version8warmesLicht,sglSit,90,thinkTime,1
