UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784921285468,SGL,8,0,Version8warmesLicht,sglSit,90,waitEstimation,97
63784921291890,SGL,8,0,Version8warmesLicht,sglSit,90,timePass,78
63784921299162,SGL,8,0,Version8warmesLicht,sglSit,90,comfort,13
63784921310198,SGL,8,0,Version8warmesLicht,sglSit,90,relax,92
63784921319100,SGL,8,0,Version8warmesLicht,sglSit,90,tired,78
63784921328570,SGL,8,0,Version8warmesLicht,sglSit,90,valence,4
63784921341564,SGL,8,0,Version8warmesLicht,sglSit,90,arousal,1
63784921347942,SGL,8,0,Version8warmesLicht,sglSit,90,thinkPast,1
63784921355460,SGL,8,0,Version8warmesLicht,sglSit,90,thinkPresent,77
63784921363568,SGL,8,0,Version8warmesLicht,sglSit,90,thinkFuture,74
63784921370885,SGL,8,0,Version8warmesLicht,sglSit,90,experienceBody,1
63784921377262,SGL,8,0,Version8warmesLicht,sglSit,90,experienceSpace,91
63784921384300,SGL,8,0,Version8warmesLicht,sglSit,90,thinkTime,1
