UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63783201162540,HfG,9,24,Version2BankTestbedWood,hfgLean,60,waitEstimation,30
63783201165459,HfG,9,24,Version2BankTestbedWood,hfgLean,60,timePass,90
63783201168027,HfG,9,24,Version2BankTestbedWood,hfgLean,60,comfort,85
63783201170449,HfG,9,24,Version2BankTestbedWood,hfgLean,60,relax,69
63783201173258,HfG,9,24,Version2BankTestbedWood,hfgLean,60,tired,84
63783201175247,HfG,9,24,Version2BankTestbedWood,hfgLean,60,valence,4
63783201177023,HfG,9,24,Version2BankTestbedWood,hfgLean,60,arousal,1
63783201180033,HfG,9,24,Version2BankTestbedWood,hfgLean,60,thinkPast,26
63783201181655,HfG,9,24,Version2BankTestbedWood,hfgLean,60,thinkPresent,73
63783201183709,HfG,9,24,Version2BankTestbedWood,hfgLean,60,thinkFuture,24
63783201187108,HfG,9,24,Version2BankTestbedWood,hfgLean,60,experienceBody,23
63783201188696,HfG,9,24,Version2BankTestbedWood,hfgLean,60,experienceSpace,66
63783201191040,HfG,9,24,Version2BankTestbedWood,hfgLean,60,thinkTime,32
