UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784932053595,SGL,9,18,Version8warmesLicht,sglStand,75,waitEstimation,45
63784932058265,SGL,9,18,Version8warmesLicht,sglStand,75,timePass,73
63784932077700,SGL,9,18,Version8warmesLicht,sglStand,75,comfort,71
63784932080761,SGL,9,18,Version8warmesLicht,sglStand,75,relax,69
63784932083398,SGL,9,18,Version8warmesLicht,sglStand,75,tired,66
63784932085397,SGL,9,18,Version8warmesLicht,sglStand,75,valence,3
63784932088088,SGL,9,18,Version8warmesLicht,sglStand,75,arousal,2
63784932094042,SGL,9,18,Version8warmesLicht,sglStand,75,thinkPast,13
63784932095449,SGL,9,18,Version8warmesLicht,sglStand,75,thinkPresent,50
63784932097572,SGL,9,18,Version8warmesLicht,sglStand,75,thinkFuture,89
63784932102129,SGL,9,18,Version8warmesLicht,sglStand,75,experienceBody,69
63784932106899,SGL,9,18,Version8warmesLicht,sglStand,75,experienceSpace,56
63784932111479,SGL,9,18,Version8warmesLicht,sglStand,75,thinkTime,29
