UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784931129088,SGL,9,14,Version8warmesLicht,sglSit,75,waitEstimation,33
63784931132273,SGL,9,14,Version8warmesLicht,sglSit,75,timePass,34
63784931135800,SGL,9,14,Version8warmesLicht,sglSit,75,comfort,74
63784931140249,SGL,9,14,Version8warmesLicht,sglSit,75,relax,66
63784931144282,SGL,9,14,Version8warmesLicht,sglSit,75,tired,26
63784931147007,SGL,9,14,Version8warmesLicht,sglSit,75,valence,3
63784931149006,SGL,9,14,Version8warmesLicht,sglSit,75,arousal,1
63784931156244,SGL,9,14,Version8warmesLicht,sglSit,75,thinkPast,72
63784931158054,SGL,9,14,Version8warmesLicht,sglSit,75,thinkPresent,13
63784931159909,SGL,9,14,Version8warmesLicht,sglSit,75,thinkFuture,88
63784931164880,SGL,9,14,Version8warmesLicht,sglSit,75,experienceBody,58
63784931168476,SGL,9,14,Version8warmesLicht,sglSit,75,experienceSpace,1
63784931174452,SGL,9,14,Version8warmesLicht,sglSit,75,thinkTime,1
