UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780442790728,HfG,2,12,Version2BankTestbedWood,hfgSit,120,waitEstimation,90
63780442793139,HfG,2,12,Version2BankTestbedWood,hfgSit,120,timePass,95
63780442797637,HfG,2,12,Version2BankTestbedWood,hfgSit,120,comfort,88
63780442801524,HfG,2,12,Version2BankTestbedWood,hfgSit,120,relax,51
63780442804390,HfG,2,12,Version2BankTestbedWood,hfgSit,120,tired,45
63780442805967,HfG,2,12,Version2BankTestbedWood,hfgSit,120,valence,3
63780442807477,HfG,2,12,Version2BankTestbedWood,hfgSit,120,arousal,3
63780442809909,HfG,2,12,Version2BankTestbedWood,hfgSit,120,thinkPast,2
63780442812863,HfG,2,12,Version2BankTestbedWood,hfgSit,120,thinkPresent,97
63780442815373,HfG,2,12,Version2BankTestbedWood,hfgSit,120,thinkFuture,73
63780442818694,HfG,2,12,Version2BankTestbedWood,hfgSit,120,experienceBody,89
63780442822604,HfG,2,12,Version2BankTestbedWood,hfgSit,120,experienceSpace,96
63780442826736,HfG,2,12,Version2BankTestbedWood,hfgSit,120,thinkTime,19
