UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63779504765906,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,waitEstimation,46s
63779504772847,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,timePass,93
63779504777757,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,comfort,50
63779504860901,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,valence,3
63779504871941,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,arousal,3
63779504879769,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,thinkPast,72
63779504884569,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,thinkPresent,50
63779504888179,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,thinkFuture,50
63779504891910,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,experienceBody,50
63779504957906,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,experienceSpace,51
63779504961649,HfG,2,1,Version1BankTestbedMesh,hfgLean,45,thinkTime,50
