UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781055438988,HfG,12,3,Version2BankTestbedWood,hfgSit,105,waitEstimation,35
63781055449039,HfG,12,3,Version2BankTestbedWood,hfgSit,105,timePass,47
63781055456170,HfG,12,3,Version2BankTestbedWood,hfgSit,105,comfort,69
63781055468487,HfG,12,3,Version2BankTestbedWood,hfgSit,105,relax,47
63781055473640,HfG,12,3,Version2BankTestbedWood,hfgSit,105,tired,53
63781055477005,HfG,12,3,Version2BankTestbedWood,hfgSit,105,valence,3
63781055480172,HfG,12,3,Version2BankTestbedWood,hfgSit,105,arousal,2
63781055485769,HfG,12,3,Version2BankTestbedWood,hfgSit,105,thinkPast,1
63781055489335,HfG,12,3,Version2BankTestbedWood,hfgSit,105,thinkPresent,1
63781055492711,HfG,12,3,Version2BankTestbedWood,hfgSit,105,thinkFuture,62
63781055501141,HfG,12,3,Version2BankTestbedWood,hfgSit,105,experienceBody,21
63781055507194,HfG,12,3,Version2BankTestbedWood,hfgSit,105,experienceSpace,52
63781055513470,HfG,12,3,Version2BankTestbedWood,hfgSit,105,thinkTime,1
