UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781058623896,HfG,12,16,Version2BankTestbedWood,hfgSit,75,waitEstimation,33
63781058629122,HfG,12,16,Version2BankTestbedWood,hfgSit,75,timePass,41
63781058634015,HfG,12,16,Version2BankTestbedWood,hfgSit,75,comfort,63
63781058646764,HfG,12,16,Version2BankTestbedWood,hfgSit,75,relax,53
63781058653984,HfG,12,16,Version2BankTestbedWood,hfgSit,75,tired,42
63781058656216,HfG,12,16,Version2BankTestbedWood,hfgSit,75,valence,3
63781058659426,HfG,12,16,Version2BankTestbedWood,hfgSit,75,arousal,1
63781058663713,HfG,12,16,Version2BankTestbedWood,hfgSit,75,thinkPast,1
63781058668024,HfG,12,16,Version2BankTestbedWood,hfgSit,75,thinkPresent,55
63781058673265,HfG,12,16,Version2BankTestbedWood,hfgSit,75,thinkFuture,1
63781058681507,HfG,12,16,Version2BankTestbedWood,hfgSit,75,experienceBody,21
63781058685533,HfG,12,16,Version2BankTestbedWood,hfgSit,75,experienceSpace,58
63781058689048,HfG,12,16,Version2BankTestbedWood,hfgSit,75,thinkTime,14
