UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781056259769,HfG,12,7,Version2BankTestbedWood,hfgLean,75,waitEstimation,28
63781056268776,HfG,12,7,Version2BankTestbedWood,hfgLean,75,timePass,45
63781056278584,HfG,12,7,Version2BankTestbedWood,hfgLean,75,comfort,51
63781056285514,HfG,12,7,Version2BankTestbedWood,hfgLean,75,relax,58
63781056289266,HfG,12,7,Version2BankTestbedWood,hfgLean,75,tired,52
63781056292256,HfG,12,7,Version2BankTestbedWood,hfgLean,75,valence,3
63781056297553,HfG,12,7,Version2BankTestbedWood,hfgLean,75,arousal,1
63781056302340,HfG,12,7,Version2BankTestbedWood,hfgLean,75,thinkPast,1
63781056305528,HfG,12,7,Version2BankTestbedWood,hfgLean,75,thinkPresent,57
63781056309416,HfG,12,7,Version2BankTestbedWood,hfgLean,75,thinkFuture,1
63781056315080,HfG,12,7,Version2BankTestbedWood,hfgLean,75,experienceBody,44
63781056325742,HfG,12,7,Version2BankTestbedWood,hfgLean,75,experienceSpace,12
63781056329785,HfG,12,7,Version2BankTestbedWood,hfgLean,75,thinkTime,1
