UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781145793745,HfG,15,20,Version2BankTestbedWood,hfgLean,105,waitEstimation,66
63781145798466,HfG,15,20,Version2BankTestbedWood,hfgLean,105,timePass,63
63781145803407,HfG,15,20,Version2BankTestbedWood,hfgLean,105,comfort,78
63781145809960,HfG,15,20,Version2BankTestbedWood,hfgLean,105,relax,86
63781145817702,HfG,15,20,Version2BankTestbedWood,hfgLean,105,tired,41
63781145820391,HfG,15,20,Version2BankTestbedWood,hfgLean,105,valence,3
63781145824400,HfG,15,20,Version2BankTestbedWood,hfgLean,105,arousal,2
63781145833840,HfG,15,20,Version2BankTestbedWood,hfgLean,105,thinkPast,30
63781145836440,HfG,15,20,Version2BankTestbedWood,hfgLean,105,thinkPresent,76
63781145839593,HfG,15,20,Version2BankTestbedWood,hfgLean,105,thinkFuture,57
63781145844436,HfG,15,20,Version2BankTestbedWood,hfgLean,105,experienceBody,54
63781145850456,HfG,15,20,Version2BankTestbedWood,hfgLean,105,experienceSpace,59
63781145855854,HfG,15,20,Version2BankTestbedWood,hfgLean,105,thinkTime,20
