UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784757295836,SGL,3,4,Version8warmesLicht,sglStand,75,waitEstimation,60
63784757322845,SGL,3,4,Version8warmesLicht,sglStand,75,timePass,55
63784757371546,SGL,3,4,Version8warmesLicht,sglStand,75,comfort,36
63784757377232,SGL,3,4,Version8warmesLicht,sglStand,75,relax,42
63784757387854,SGL,3,4,Version8warmesLicht,sglStand,75,tired,39
63784757411087,SGL,3,4,Version8warmesLicht,sglStand,75,valence,2
63784757419688,SGL,3,4,Version8warmesLicht,sglStand,75,arousal,2
63784757425507,SGL,3,4,Version8warmesLicht,sglStand,75,thinkPast,1
63784757428144,SGL,3,4,Version8warmesLicht,sglStand,75,thinkPresent,83
63784757430936,SGL,3,4,Version8warmesLicht,sglStand,75,thinkFuture,1
63784757436430,SGL,3,4,Version8warmesLicht,sglStand,75,experienceBody,32
63784757442715,SGL,3,4,Version8warmesLicht,sglStand,75,experienceSpace,32
63784757453186,SGL,3,4,Version8warmesLicht,sglStand,75,thinkTime,68
