UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63784757110480,SGL,3,3,Version9kaltesLicht,sglSit,105,waitEstimation,120
63784757114837,SGL,3,3,Version9kaltesLicht,sglSit,105,timePass,67
63784757123394,SGL,3,3,Version9kaltesLicht,sglSit,105,comfort,54
63784757133470,SGL,3,3,Version9kaltesLicht,sglSit,105,relax,41
63784757137333,SGL,3,3,Version9kaltesLicht,sglSit,105,tired,40
63784757141690,SGL,3,3,Version9kaltesLicht,sglSit,105,valence,3
63784757146181,SGL,3,3,Version9kaltesLicht,sglSit,105,arousal,2
63784757150324,SGL,3,3,Version9kaltesLicht,sglSit,105,thinkPast,1
63784757154648,SGL,3,3,Version9kaltesLicht,sglSit,105,thinkPresent,1
63784757160378,SGL,3,3,Version9kaltesLicht,sglSit,105,thinkFuture,1
63784757164757,SGL,3,3,Version9kaltesLicht,sglSit,105,experienceBody,25
63784757176026,SGL,3,3,Version9kaltesLicht,sglSit,105,experienceSpace,23
63784757181745,SGL,3,3,Version9kaltesLicht,sglSit,105,thinkTime,34
