UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781380727687,HfG,22,8,Version2BankTestbedWood,hfgLean,75,waitEstimation,35
63781380736694,HfG,22,8,Version2BankTestbedWood,hfgLean,75,timePass,60
63781380744613,HfG,22,8,Version2BankTestbedWood,hfgLean,75,comfort,44
63781380771459,HfG,22,8,Version2BankTestbedWood,hfgLean,75,relax,59
63781380778233,HfG,22,8,Version2BankTestbedWood,hfgLean,75,tired,67
63781380786086,HfG,22,8,Version2BankTestbedWood,hfgLean,75,valence,4
63781380793427,HfG,22,8,Version2BankTestbedWood,hfgLean,75,arousal,1
63781380801435,HfG,22,8,Version2BankTestbedWood,hfgLean,75,thinkPast,35
63781380806133,HfG,22,8,Version2BankTestbedWood,hfgLean,75,thinkPresent,76
63781380809844,HfG,22,8,Version2BankTestbedWood,hfgLean,75,thinkFuture,1
63781380815652,HfG,22,8,Version2BankTestbedWood,hfgLean,75,experienceBody,2
63781380820806,HfG,22,8,Version2BankTestbedWood,hfgLean,75,experienceSpace,81
63781380828669,HfG,22,8,Version2BankTestbedWood,hfgLean,75,thinkTime,32
