UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781382176627,HfG,22,14,Version2BankTestbedWood,hfgSit,75,waitEstimation,180
63781382182847,HfG,22,14,Version2BankTestbedWood,hfgSit,75,timePass,50
63781382188122,HfG,22,14,Version2BankTestbedWood,hfgSit,75,comfort,64
63781382194452,HfG,22,14,Version2BankTestbedWood,hfgSit,75,relax,79
63781382199941,HfG,22,14,Version2BankTestbedWood,hfgSit,75,tired,21
63781382203027,HfG,22,14,Version2BankTestbedWood,hfgSit,75,valence,4
63781382212221,HfG,22,14,Version2BankTestbedWood,hfgSit,75,arousal,1
63781382218332,HfG,22,14,Version2BankTestbedWood,hfgSit,75,thinkPast,26
63781382223386,HfG,22,14,Version2BankTestbedWood,hfgSit,75,thinkPresent,71
63781382227974,HfG,22,14,Version2BankTestbedWood,hfgSit,75,thinkFuture,12
63781382232716,HfG,22,14,Version2BankTestbedWood,hfgSit,75,experienceBody,35
63781382238347,HfG,22,14,Version2BankTestbedWood,hfgSit,75,experienceSpace,9
63781382253141,HfG,22,14,Version2BankTestbedWood,hfgSit,75,thinkTime,36
