UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781130160230,HfG,14,24,Version2BankTestbedWood,hfgSit,120,waitEstimation,166
63781130162932,HfG,14,24,Version2BankTestbedWood,hfgSit,120,timePass,28
63781130165154,HfG,14,24,Version2BankTestbedWood,hfgSit,120,comfort,77
63781130167641,HfG,14,24,Version2BankTestbedWood,hfgSit,120,relax,73
63781130169974,HfG,14,24,Version2BankTestbedWood,hfgSit,120,tired,20
63781130172840,HfG,14,24,Version2BankTestbedWood,hfgSit,120,valence,4
63781130174950,HfG,14,24,Version2BankTestbedWood,hfgSit,120,arousal,2
63781130178371,HfG,14,24,Version2BankTestbedWood,hfgSit,120,thinkPast,100
63781130180236,HfG,14,24,Version2BankTestbedWood,hfgSit,120,thinkPresent,3
63781130182081,HfG,14,24,Version2BankTestbedWood,hfgSit,120,thinkFuture,27
63781130184613,HfG,14,24,Version2BankTestbedWood,hfgSit,120,experienceBody,14
63781130187500,HfG,14,24,Version2BankTestbedWood,hfgSit,120,experienceSpace,19
63781130190621,HfG,14,24,Version2BankTestbedWood,hfgSit,120,thinkTime,70
