UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781129976797,HfG,14,23,Version2BankTestbedWood,hfgLean,75,waitEstimation,108
63781129979818,HfG,14,23,Version2BankTestbedWood,hfgLean,75,timePass,81
63781129982782,HfG,14,23,Version2BankTestbedWood,hfgLean,75,comfort,62
63781129985227,HfG,14,23,Version2BankTestbedWood,hfgLean,75,relax,93
63781129987448,HfG,14,23,Version2BankTestbedWood,hfgLean,75,tired,3
63781129990435,HfG,14,23,Version2BankTestbedWood,hfgLean,75,valence,3
63781129992313,HfG,14,23,Version2BankTestbedWood,hfgLean,75,arousal,1
63781129996055,HfG,14,23,Version2BankTestbedWood,hfgLean,75,thinkPast,3
63781129997922,HfG,14,23,Version2BankTestbedWood,hfgLean,75,thinkPresent,100
63781129999387,HfG,14,23,Version2BankTestbedWood,hfgLean,75,thinkFuture,6
63781130001998,HfG,14,23,Version2BankTestbedWood,hfgLean,75,experienceBody,85
63781130004752,HfG,14,23,Version2BankTestbedWood,hfgLean,75,experienceSpace,71
63781130007617,HfG,14,23,Version2BankTestbedWood,hfgLean,75,thinkTime,19
