UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781128624707,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,waitEstimation,177
63781128627584,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,timePass,30
63781128630905,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,comfort,79
63781128635137,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,relax,29
63781128639147,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,tired,56
63781128641313,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,valence,3
63781128644329,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,arousal,1
63781128647850,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,thinkPast,1
63781128650209,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,thinkPresent,1
63781128652074,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,thinkFuture,100
63781128656328,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,experienceBody,64
63781128661283,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,experienceSpace,92
63781128664192,HfG,14,16,Version1BankTestbedMesh,hfgLean,105,thinkTime,1
