UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781230207532,HfG,18,5,Version2BankTestbedWood,hfgSit,75,waitEstimation,86
63781230219183,HfG,18,5,Version2BankTestbedWood,hfgSit,75,timePass,74
63781230224804,HfG,18,5,Version2BankTestbedWood,hfgSit,75,comfort,62
63781230232356,HfG,18,5,Version2BankTestbedWood,hfgSit,75,relax,67
63781230248572,HfG,18,5,Version2BankTestbedWood,hfgSit,75,tired,42
63781230252569,HfG,18,5,Version2BankTestbedWood,hfgSit,75,valence,3
63781230257290,HfG,18,5,Version2BankTestbedWood,hfgSit,75,arousal,3
63781230268725,HfG,18,5,Version2BankTestbedWood,hfgSit,75,thinkPast,26
63781230273140,HfG,18,5,Version2BankTestbedWood,hfgSit,75,thinkPresent,69
63781230276849,HfG,18,5,Version2BankTestbedWood,hfgSit,75,thinkFuture,33
63781230283231,HfG,18,5,Version2BankTestbedWood,hfgSit,75,experienceBody,34
63781230300862,HfG,18,5,Version2BankTestbedWood,hfgSit,75,experienceSpace,70
63781230305226,HfG,18,5,Version2BankTestbedWood,hfgSit,75,thinkTime,28
