UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781230663971,HfG,18,7,Version2BankTestbedWood,hfgSit,120,waitEstimation,124
63781230668091,HfG,18,7,Version2BankTestbedWood,hfgSit,120,timePass,40
63781230672600,HfG,18,7,Version2BankTestbedWood,hfgSit,120,comfort,70
63781230681763,HfG,18,7,Version2BankTestbedWood,hfgSit,120,relax,71
63781230685884,HfG,18,7,Version2BankTestbedWood,hfgSit,120,tired,34
63781230689383,HfG,18,7,Version2BankTestbedWood,hfgSit,120,valence,3
63781230695630,HfG,18,7,Version2BankTestbedWood,hfgSit,120,arousal,2
63781230708798,HfG,18,7,Version2BankTestbedWood,hfgSit,120,thinkPast,28
63781230716160,HfG,18,7,Version2BankTestbedWood,hfgSit,120,thinkPresent,77
63781230719548,HfG,18,7,Version2BankTestbedWood,hfgSit,120,thinkFuture,19
63781230727345,HfG,18,7,Version2BankTestbedWood,hfgSit,120,experienceBody,18
63781230732100,HfG,18,7,Version2BankTestbedWood,hfgSit,120,experienceSpace,89
63781230740340,HfG,18,7,Version2BankTestbedWood,hfgSit,120,thinkTime,7
