UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781233003217,HfG,18,19,Version2BankTestbedWood,hfgLean,120,waitEstimation,94
63781233007539,HfG,18,19,Version2BankTestbedWood,hfgLean,120,timePass,14
63781233011013,HfG,18,19,Version2BankTestbedWood,hfgLean,120,comfort,31
63781233021577,HfG,18,19,Version2BankTestbedWood,hfgLean,120,relax,71
63781233025019,HfG,18,19,Version2BankTestbedWood,hfgLean,120,tired,28
63781233026795,HfG,18,19,Version2BankTestbedWood,hfgLean,120,valence,3
63781233029148,HfG,18,19,Version2BankTestbedWood,hfgLean,120,arousal,2
63781233038691,HfG,18,19,Version2BankTestbedWood,hfgLean,120,thinkPast,34
63781233041291,HfG,18,19,Version2BankTestbedWood,hfgLean,120,thinkPresent,100
63781233042889,HfG,18,19,Version2BankTestbedWood,hfgLean,120,thinkFuture,31
63781233045711,HfG,18,19,Version2BankTestbedWood,hfgLean,120,experienceBody,32
63781233058279,HfG,18,19,Version2BankTestbedWood,hfgLean,120,experienceSpace,62
63781233062637,HfG,18,19,Version2BankTestbedWood,hfgLean,120,thinkTime,3
