UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781841144344,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,waitEstimation,120
63781841148479,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,timePass,39
63781841156377,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,comfort,83
63781841164473,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,relax,71
63781841168838,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,tired,100
63781841171987,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,valence,3
63781841176134,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,arousal,2
63781841183522,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,thinkPast,100
63781841191035,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,thinkPresent,1
63781841193760,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,thinkFuture,1
63781841199646,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,experienceBody,81
63781841206250,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,experienceSpace,79
63781841211720,HfG,24,21,Version1BankTestbedMesh,hfgLean,75,thinkTime,38
