UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781839656535,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,waitEstimation,300
63781839661694,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,timePass,1
63781839668613,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,comfort,79
63781839673389,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,relax,83
63781839677953,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,tired,84
63781839681362,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,valence,3
63781839685083,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,arousal,1
63781839689725,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,thinkPast,1
63781839695601,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,thinkPresent,1
63781839699920,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,thinkFuture,1
63781839703164,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,experienceBody,100
63781839714137,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,experienceSpace,89
63781839721122,HfG,24,14,Version1BankTestbedMesh,hfgSit,75,thinkTime,84
