UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780435630823,HfG,1,12,Version2BankTestbedWood,hfgLean,75,waitEstimation,57
63780435634744,HfG,1,12,Version2BankTestbedWood,hfgLean,75,timePass,23
63780435644118,HfG,1,12,Version2BankTestbedWood,hfgLean,75,comfort,56
63780435650514,HfG,1,12,Version2BankTestbedWood,hfgLean,75,relax,29
63780435656135,HfG,1,12,Version2BankTestbedWood,hfgLean,75,tired,35
63780435659811,HfG,1,12,Version2BankTestbedWood,hfgLean,75,valence,2
63780435663488,HfG,1,12,Version2BankTestbedWood,hfgLean,75,arousal,2
63780435667319,HfG,1,12,Version2BankTestbedWood,hfgLean,75,thinkPast,10
63780435669270,HfG,1,12,Version2BankTestbedWood,hfgLean,75,thinkPresent,50
63780435671218,HfG,1,12,Version2BankTestbedWood,hfgLean,75,thinkFuture,17
63780435676627,HfG,1,12,Version2BankTestbedWood,hfgLean,75,experienceBody,56
63780435680114,HfG,1,12,Version2BankTestbedWood,hfgLean,75,experienceSpace,21
63780435684101,HfG,1,12,Version2BankTestbedWood,hfgLean,75,thinkTime,33
