UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63780433851329,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,waitEstimation,47
63780433855527,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,timePass,69
63780433859514,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,comfort,68
63780433864479,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,relax,29
63780433868289,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,tired,36
63780433870688,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,valence,3
63780433873731,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,arousal,4
63780433879717,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,thinkPast,7
63780433882250,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,thinkPresent,50
63780433885404,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,thinkFuture,40
63780433890591,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,experienceBody,61
63780433896311,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,experienceSpace,89
63780433900565,HfG,1,5,Version1BankTestbedMesh,hfgSit,75,thinkTime,27
