UnityTS,LabID,ParticipantID,TrialID,Room,Instruction,Duration,Question,Answer
63781226755707,HfG,17,20,Version2BankTestbedWood,hfgSit,105,waitEstimation,131
63781226759766,HfG,17,20,Version2BankTestbedWood,hfgSit,105,timePass,70
63781226766973,HfG,17,20,Version2BankTestbedWood,hfgSit,105,comfort,58
63781226776204,HfG,17,20,Version2BankTestbedWood,hfgSit,105,relax,57
63781226784043,HfG,17,20,Version2BankTestbedWood,hfgSit,105,tired,72
63781226788154,HfG,17,20,Version2BankTestbedWood,hfgSit,105,valence,4
63781226790888,HfG,17,20,Version2BankTestbedWood,hfgSit,105,arousal,1
63781226799193,HfG,17,20,Version2BankTestbedWood,hfgSit,105,thinkPast,1
63781226805403,HfG,17,20,Version2BankTestbedWood,hfgSit,105,thinkPresent,34
63781226807324,HfG,17,20,Version2BankTestbedWood,hfgSit,105,thinkFuture,79
63781226812045,HfG,17,20,Version2BankTestbedWood,hfgSit,105,experienceBody,24
63781226815964,HfG,17,20,Version2BankTestbedWood,hfgSit,105,experienceSpace,50
63781226820407,HfG,17,20,Version2BankTestbedWood,hfgSit,105,thinkTime,71
